program_id,target_id,symbol,ensembl_id,first_trial_date,pinned_date,approved,rt_ot_overall_max,pd_ot_overall_max,rt_ot_genetic_max,pd_ot_genetic_max,rt_ot_animal_model_max,pd_ot_animal_model_max,source,rt_impc_n_phenotypes,pd_impc_n_phenotypes,rt_depmap_pan_essential,pd_depmap_pan_essential
152773,17670,GM2A,ENSG00000196743,2023-11-01,2023-06-01,False,0.8637406216930016,0.8675902102468058,0.914557862848065,0.9219116529108036,0.596756689945431,0.5635144470906931,OpenTargets,,,,
152771,17670,GM2A,ENSG00000196743,2023-11-01,2023-06-01,False,0.8637406216930016,0.8675902102468058,0.914557862848065,0.9219116529108036,0.596756689945431,0.5635144470906931,OpenTargets,,,,
152772,17670,GM2A,ENSG00000196743,2023-11-01,2023-06-01,False,0.8637406216930016,0.8675902102468058,0.914557862848065,0.9219116529108036,0.596756689945431,0.5635144470906931,OpenTargets,,,,
145398,5349,NIF3L1,ENSG00000196290,2023-06-20,2023-06-01,False,0.1844852730491877,0.323614372012808,0.2996646981418299,0.532321068918029,,,OpenTargets,,,,
108414,5915,GSC,ENSG00000133937,2022-05-01,2021-06-01,True,0.6958917647873071,0.7479215321699264,0.7861583143748329,0.8440119745916407,0.6060308659167919,0.6305156197832277,OpenTargets,,,,
133019,4,PCSK9,ENSG00000169174,2021-06-24,2021-06-01,True,0.868997996717946,0.8977764419471097,0.8955229536054545,0.99696634963722,0.7197362070889645,0.7152743289872691,OpenTargets,,,,
78339,4,PCSK9,ENSG00000169174,2023-03-15,2022-06-01,True,0.8947418446650901,0.8977764419471097,0.963268035466302,0.99696634963722,0.7163495582368772,0.7152743289872691,OpenTargets,,,,
97020,4,PCSK9,ENSG00000169174,2021-07-07,2021-06-01,True,0.868997996717946,0.8977764419471097,0.8955229536054545,0.99696634963722,0.7197362070889645,0.7152743289872691,OpenTargets,,,,
97019,4,PCSK9,ENSG00000169174,2021-07-07,2021-06-01,True,0.868997996717946,0.8977764419471097,0.8955229536054545,0.99696634963722,0.7197362070889645,0.7152743289872691,OpenTargets,,,,
120269,4,PCSK9,ENSG00000169174,2023-07-11,2023-06-01,True,0.8942971879457294,0.8977764419471097,0.9576723286035926,0.99696634963722,0.6834843208864647,0.7152743289872691,OpenTargets,,,,
135300,1849,FGFR2,ENSG00000066468,2023-10-19,2023-06-01,True,0.9341455420624406,0.9320016036363752,0.9855349019527206,0.9845222042956784,0.7661606811060285,0.7584396945786575,OpenTargets,,,,
135299,1849,FGFR2,ENSG00000066468,2023-10-19,2023-06-01,True,0.9341455420624406,0.9320016036363752,0.9855349019527206,0.9845222042956784,0.7661606811060285,0.7584396945786575,OpenTargets,,,,
104481,3795,CD44,ENSG00000026508,2023-01-16,2022-06-01,False,0.6623986645750287,0.6624591565160189,0.818561968570064,0.91668647744136,0.8957932292551933,0.8970416987827905,OpenTargets,,,,
110343,27757,ANKRD10-IT1,ENSG00000229152,2022-01-18,2021-06-01,True,0.0210387637816875,0.0210387637816875,,,,,OpenTargets,,,,
114201,1845,PRKAR2B,ENSG00000005249,2021-11-12,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
78441,1845,PRKAR2B,ENSG00000005249,2022-10-20,2022-06-01,True,0.414892827332364,0.5465815511622798,0.6824671968624625,0.899085148029407,0.6239027945876052,0.6036773928991648,OpenTargets,,,,
147883,4452,CTSC,ENSG00000109861,2024-12-16,2024-06-01,True,0.8742118033972922,0.8812137729403199,0.9609456586450172,0.962807568799977,0.5833205665742665,0.58617151010824,OpenTargets,,,,
111333,4452,CTSC,ENSG00000109861,2023-10-30,2023-06-01,True,0.8739962751225205,0.8812137729403199,0.9605648648486114,0.962807568799977,0.5678788219099493,0.58617151010824,OpenTargets,,,,
88853,5590,SCN10A,ENSG00000185313,2023-01-09,2022-06-01,True,0.8503059185033025,0.8517717279374452,0.8468879251236688,0.940668996208898,0.4219269816515335,0.4594295073581791,OpenTargets,,,,
78938,5590,SCN10A,ENSG00000185313,2024-12-19,2024-06-01,True,0.8393011335250654,0.8517717279374452,0.8212714802262409,0.940668996208898,0.4601009805460194,0.4594295073581791,OpenTargets,,,,
149726,1369,TTR,ENSG00000118271,2021-09-08,2021-06-01,True,0.8986378948907818,0.9058141385534488,0.9628344423805149,0.9577598051527522,0.8719775739480161,0.9151715216476548,OpenTargets,,,,
150082,247,C5,ENSG00000106804,2022-11-30,2022-06-01,True,0.8044299547382652,0.8237237271626505,0.8865919043105478,0.8953208148936364,0.9586094025666684,0.9301833215768536,OpenTargets,,,,
100015,247,C5,ENSG00000106804,2022-03-09,2021-06-01,True,0.7708942097182798,0.8237237271626505,0.8059837094083941,0.8953208148936364,0.950248880074487,0.9301833215768536,OpenTargets,,,,
111207,3754,APP,ENSG00000142192,2021-11-16,2021-06-01,True,0.8891655535310058,0.887682674116763,0.9666314383032116,0.9509551959277251,0.7352330842510291,0.8106777432904124,OpenTargets,,,,
133586,137,PPARA,ENSG00000186951,2024-07-09,2024-06-01,True,0.6535937240761884,0.6835610196826982,0.7024381554459344,0.8880995779613514,0.7721428475022274,0.7626571204442231,OpenTargets,,,,
81074,1274,IL13,ENSG00000169194,2021-12-23,2021-06-01,True,0.580379145926465,0.7287973168756399,0.7318674224901097,0.9599197396113002,0.6889093415076766,0.7372788046638076,OpenTargets,,,,
111597,1274,IL13,ENSG00000169194,2021-12-23,2021-06-01,True,0.580379145926465,0.7287973168756399,0.7318674224901097,0.9599197396113002,0.6889093415076766,0.7372788046638076,OpenTargets,,,,
81073,1274,IL13,ENSG00000169194,2023-05-23,2022-06-01,True,0.565089929174821,0.7287973168756399,0.6944675315625335,0.9599197396113002,0.7375550359888822,0.7372788046638076,OpenTargets,,,,
109180,7179,IL31RA,ENSG00000164509,2022-04-20,2021-06-01,True,0.5995126285264197,0.5766420130094437,0.7146288559679465,0.8606030356667008,0.708349376006516,0.7143925450972062,OpenTargets,,,,
102929,106,APOC3,ENSG00000110245,2021-10-25,2021-06-01,True,0.6511104369933873,0.7553001827197298,0.7585611611586147,0.9929274522565812,0.7140512811353183,0.7414728537289352,OpenTargets,,,,
81766,6027,INHBA,ENSG00000122641,2023-05-10,2022-06-01,True,0.4513165869803831,0.5768811741333515,0.7201794195458063,0.9173815541112064,0.6630870937676367,0.6403493649905686,OpenTargets,,,,
86869,1419,PDCD1,ENSG00000188389,2022-01-26,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
122210,1419,PDCD1,ENSG00000188389,2021-07-15,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
136493,1419,PDCD1,ENSG00000188389,2021-07-27,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
152895,1419,PDCD1,ENSG00000188389,2023-07-28,2023-06-01,True,0.6877338155170569,0.7251920723799639,0.607930797611621,0.751057115284062,0.7780875841714464,0.7833366779801975,OpenTargets,,,,
84557,1419,PDCD1,ENSG00000188389,2021-08-17,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
127857,1419,PDCD1,ENSG00000188389,2022-10-26,2022-06-01,True,0.7086087325482087,0.7251920723799639,0.607930797611621,0.751057115284062,0.7774609787057756,0.7833366779801975,OpenTargets,,,,
136341,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
136342,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
136339,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
136340,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
149765,4188,EGLN1,ENSG00000135766,2025-01-01,2024-06-01,True,0.752838565757615,0.7524295671347999,0.8544711783674062,0.9109085879779272,0.8262337859719315,0.8264099075901362,OpenTargets,,,,
146647,1350,ERBB2,ENSG00000141736,2022-11-17,2022-06-01,False,0.9207886343698578,0.9255452080541824,0.9017798143868084,0.97182053652517,0.8954261725491288,0.6327447961397467,OpenTargets,,,,
146648,1350,ERBB2,ENSG00000141736,2022-11-17,2022-06-01,False,0.9207886343698578,0.9255452080541824,0.9017798143868084,0.97182053652517,0.8954261725491288,0.6327447961397467,OpenTargets,,,,
117200,28035,CSTP1,ENSG00000228476,2021-11-03,2021-06-01,True,0.0967796206798292,0.0914962686578671,,,,,OpenTargets,,,,
130079,4743,AQP5,ENSG00000161798,2021-11-08,2021-06-01,True,0.7590371626414779,0.7785358316324695,0.8498519845394724,0.855602955416396,,0.4684422313060029,OpenTargets,,,,
144802,20968,FNTA,ENSG00000168522,2021-12-21,2021-06-01,True,0.5045487581819715,0.6170731475282412,0.1336828800418095,0.7178529271286254,0.4760325106130101,0.8518400758226715,OpenTargets,,,,
144801,20968,FNTA,ENSG00000168522,2021-12-21,2021-06-01,True,0.5045487581819715,0.6170731475282412,0.1336828800418095,0.7178529271286254,0.4760325106130101,0.8518400758226715,OpenTargets,,,,
82766,247,C5,ENSG00000106804,2021-07-08,2021-06-01,True,0.7708942097182798,0.8237237271626505,0.8059837094083941,0.8953208148936364,0.950248880074487,0.9301833215768536,OpenTargets,,,,
111322,17670,GM2A,ENSG00000196743,2022-09-09,2022-06-01,True,0.8270311108973804,0.8675902102468058,0.910420590032374,0.9219116529108036,0.4568699696252034,0.5635144470906931,OpenTargets,,,,
84850,247,C5,ENSG00000106804,2024-08-27,2024-06-01,True,0.8089751132771593,0.8237237271626505,0.8867770735301577,0.8953208148936364,0.9314595526529356,0.9301833215768536,OpenTargets,,,,
124512,6605,IGKV2D-26,ENSG00000211623,2024-12-04,2024-06-01,True,0.0172074423728272,0.0172551904735455,,,,,OpenTargets,,,,
85223,1822,SNAP25,ENSG00000132639,2024-04-08,2023-06-01,False,0.8355859895151105,0.7576891104643566,0.8164314232238572,0.8158786229599959,0.8299745393069601,0.8875300789913242,OpenTargets,,,,
127955,2258,TYK2,ENSG00000105397,2025-07-09,2025-06-01,True,0.8708920722947889,0.8708920722947889,0.9589884940155766,0.9589884940155766,0.7431870754279564,0.7431870754279564,OpenTargets,,,,
131765,4179,MYL4,ENSG00000198336,2022-01-04,2021-06-01,True,0.6256874191417832,0.7733483789181772,0.7157619498614431,0.8131661033489758,0.406372186011818,0.6807416308087987,OpenTargets,,,,
100034,1342,GIP,ENSG00000159224,2024-11-05,2024-06-01,True,0.3313134176408746,0.4887774263917265,0.5388892194210668,0.7940656567419181,,0.4502929570596664,OpenTargets,,,,
105401,1342,GIP,ENSG00000159224,2024-05-21,2023-06-01,True,0.3313134176444203,0.4887774263917265,0.5388892194268993,0.7940656567419181,,0.4502929570596664,OpenTargets,,,,
113328,1342,GIP,ENSG00000159224,2024-01-16,2023-06-01,True,0.3313134176444203,0.4887774263917265,0.5388892194268993,0.7940656567419181,,0.4502929570596664,OpenTargets,,,,
120376,1342,GIP,ENSG00000159224,2024-09-24,2024-06-01,True,0.3313134176408746,0.4887774263917265,0.5388892194210668,0.7940656567419181,,0.4502929570596664,OpenTargets,,,,
107536,1342,GIP,ENSG00000159224,2024-09-30,2024-06-01,True,0.3313134176408746,0.4887774263917265,0.5388892194210668,0.7940656567419181,,0.4502929570596664,OpenTargets,,,,
111210,3754,APP,ENSG00000142192,2021-11-16,2021-06-01,False,0.8891655535310058,0.887682674116763,0.9666314383032116,0.9509551959277251,0.7352330842510291,0.8106777432904124,OpenTargets,,,,
111209,3754,APP,ENSG00000142192,2021-11-16,2021-06-01,False,0.8891655535310058,0.887682674116763,0.9666314383032116,0.9509551959277251,0.7352330842510291,0.8106777432904124,OpenTargets,,,,
127996,2867,BCR,ENSG00000186716,2021-12-06,2021-06-01,True,0.8556036805397966,0.8668083286945243,0.607930797611621,0.8228690143349557,0.4825023123292626,0.4928735013226177,OpenTargets,,,,
124389,635,CALCRL,ENSG00000064989,2021-08-02,2021-06-01,True,0.7558003708867383,0.7924869957176259,0.7872691875531621,0.9356237364738876,0.4360535067639871,0.4281297373550582,OpenTargets,,,,
77127,635,CALCRL,ENSG00000064989,2022-03-22,2021-06-01,True,0.7558003708867383,0.7924869957176259,0.7872691875531621,0.9356237364738876,0.4360535067639871,0.4281297373550582,OpenTargets,,,,
152005,19782,GCGR,ENSG00000215644,2023-02-01,2022-06-01,True,0.7516319810691181,0.7900053534638549,0.7447152270742358,0.787353901980677,0.6603531471093363,0.6650172887446364,OpenTargets,,,,
105339,5349,NIF3L1,ENSG00000196290,2022-09-23,2022-06-01,False,0.0877598797402964,0.323614372012808,0.1443583382929091,0.532321068918029,,,OpenTargets,,,,
77221,5349,NIF3L1,ENSG00000196290,2023-04-04,2022-06-01,False,0.0877598797402964,0.323614372012808,0.1443583382929091,0.532321068918029,,,OpenTargets,,,,
136232,1145,ANGPTL3,ENSG00000132855,2021-07-12,2021-06-01,False,0.6698810790980079,0.8113598179789696,0.7689980239147792,0.997240871588924,0.6634329553360566,0.6171911355777848,OpenTargets,,,,
131747,2793,NR3C2,ENSG00000151623,2024-02-26,2023-06-01,True,0.8713659498447279,0.8748708915930852,0.914369350027709,0.952937590082964,0.590109038197276,0.5974399632073681,OpenTargets,,,,
131748,2793,NR3C2,ENSG00000151623,2024-02-26,2023-06-01,True,0.8713659498447279,0.8748708915930852,0.914369350027709,0.952937590082964,0.590109038197276,0.5974399632073681,OpenTargets,,,,
82787,5961,HTRA3,ENSG00000170801,2021-12-16,2021-06-01,False,0.2463066316875892,0.5175959867735159,0.3990410438338121,0.8479949283204355,,,OpenTargets,,,,
111272,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111269,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111277,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111276,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111275,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111274,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
120526,1845,PRKAR2B,ENSG00000005249,2022-02-01,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111268,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111267,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111273,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111270,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111271,1845,PRKAR2B,ENSG00000005249,2021-09-07,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
111098,25389,GPM6B,ENSG00000046653,2021-12-30,2021-06-01,True,0.3202122546416484,0.2376396649876641,0.5230772593901262,0.3548280394635797,,,OpenTargets,,,,
114205,1845,PRKAR2B,ENSG00000005249,2021-11-12,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
114204,1845,PRKAR2B,ENSG00000005249,2021-11-12,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
114203,1845,PRKAR2B,ENSG00000005249,2021-11-12,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
114202,1845,PRKAR2B,ENSG00000005249,2021-11-12,2021-06-01,True,0.4205464059573423,0.5465815511622798,0.6917669044067907,0.899085148029407,0.5949379655093326,0.6036773928991648,OpenTargets,,,,
101087,25389,GPM6B,ENSG00000046653,2022-04-19,2021-06-01,True,0.3202122546416484,0.2376396649876641,0.5230772593901262,0.3548280394635797,,,OpenTargets,,,,
147338,25389,GPM6B,ENSG00000046653,2022-01-28,2021-06-01,True,0.3202122546416484,0.2376396649876641,0.5230772593901262,0.3548280394635797,,,OpenTargets,,,,
125675,6509,DRD1,ENSG00000184845,2021-09-09,2021-06-01,True,0.667600770714775,0.770041224283163,0.5300250821975048,0.8659015416795911,0.7344326267626995,0.7124431869090895,OpenTargets,,,,
152368,17900,TNFRSF17,ENSG00000048462,2022-10-20,2022-06-01,False,0.736750659971353,0.7830209415714936,0.5225801991507575,0.84417885289746,0.7345109833729084,0.8397892547171738,OpenTargets,,,,
88274,152,NBEAL1,ENSG00000144426,2024-07-08,2024-06-01,True,0.3971056849569733,0.5876096385226521,0.6532086982878367,0.8816309992976852,,,OpenTargets,,,,
141524,21398,AMY1B,ENSG00000174876,2022-12-09,2022-06-01,True,0.2403250892124554,0.4972468431765827,0.163078643391326,0.817933299530337,,,OpenTargets,,,,
152780,2736,RET,ENSG00000165731,2023-11-30,2023-06-01,True,0.9372595338081036,0.9340311154221658,0.9699184445988444,0.971295251369891,0.974433370949268,0.9735330919441638,OpenTargets,,,,
112501,3581,MYH7,ENSG00000092054,2023-11-14,2023-06-01,True,0.9200892983258956,0.9282300241404996,0.9783747179008362,0.9804418827425656,0.5642566231053711,0.6615410903770508,OpenTargets,,,,
81543,59,EDNRA,ENSG00000151617,2023-07-20,2023-06-01,True,0.8251459237181649,0.8421126434277834,0.8862212522613501,0.9263637396741646,0.6855197435212826,0.9624025723226836,OpenTargets,,,,
81542,59,EDNRA,ENSG00000151617,2023-07-20,2023-06-01,True,0.8251459237181649,0.8421126434277834,0.8862212522613501,0.9263637396741646,0.6855197435212826,0.9624025723226836,OpenTargets,,,,
110710,4452,CTSC,ENSG00000109861,2021-11-30,2021-06-01,True,0.8469507680756218,0.8812137729403199,0.9386844731386078,0.962807568799977,0.4503364241116957,0.58617151010824,OpenTargets,,,,
123763,2069,BTK,ENSG00000010671,2021-12-12,2021-06-01,True,0.9088789567261404,0.9122260834513264,0.9566655446976456,0.953277683694434,0.7837535439736386,0.8088626493883266,OpenTargets,,,,
110727,5590,SCN10A,ENSG00000185313,2022-12-20,2022-06-01,True,0.8503059185033025,0.8517717279374452,0.8468879251236688,0.940668996208898,0.4219269816515335,0.4594295073581791,OpenTargets,,,,
148911,1556,CD274,ENSG00000120217,2021-12-08,2021-06-01,True,0.7505194190442261,0.7929175224380515,0.4963965644559097,0.8704331684459681,0.8421544610101216,0.8814845343301368,OpenTargets,,,,
91011,69,PDE4C,ENSG00000105650,2023-03-06,2022-06-01,True,0.6150825347881377,0.6505567627430456,0.5675944685279652,0.6980758332816468,0.472855329168959,0.4844026369302597,OpenTargets,,,,
128613,1419,PDCD1,ENSG00000188389,2023-11-08,2023-06-01,True,0.6877338155170569,0.7251920723799639,0.607930797611621,0.751057115284062,0.7780875841714464,0.7833366779801975,OpenTargets,,,,
110768,1419,PDCD1,ENSG00000188389,2021-11-16,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
128614,1419,PDCD1,ENSG00000188389,2023-11-08,2023-06-01,True,0.6877338155170569,0.7251920723799639,0.607930797611621,0.751057115284062,0.7780875841714464,0.7833366779801975,OpenTargets,,,,
110767,1419,PDCD1,ENSG00000188389,2021-11-16,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
134064,1419,PDCD1,ENSG00000188389,2021-08-20,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
110769,1419,PDCD1,ENSG00000188389,2021-11-16,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
144372,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144373,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144376,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144377,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144375,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144374,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144378,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144379,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144371,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144370,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144368,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
144369,4876,BRAF,ENSG00000157764,2021-07-15,2021-06-01,True,0.9326868742247548,0.9307571013076248,0.9642614344121616,0.9637846093079044,0.6807319198725809,0.6774953899991558,OpenTargets,,,,
115041,4188,EGLN1,ENSG00000135766,2021-06-18,2021-06-01,True,0.732464088083304,0.7524295671347999,0.8330921847941684,0.9109085879779272,0.7566006433969545,0.8264099075901362,OpenTargets,,,,
77813,17900,TNFRSF17,ENSG00000048462,2021-10-07,2021-06-01,True,0.7208721075438249,0.7830209415714936,0.3404152494843319,0.84417885289746,0.5599631401950802,0.8397892547171738,OpenTargets,,,,
101680,4743,AQP5,ENSG00000161798,2021-11-17,2021-06-01,True,0.7590371626414779,0.7785358316324695,0.8498519845394724,0.855602955416396,,0.4684422313060029,OpenTargets,,,,
89069,20968,FNTA,ENSG00000168522,2022-01-17,2021-06-01,True,0.5045487581819715,0.6170731475282412,0.1336828800418095,0.7178529271286254,0.4760325106130101,0.8518400758226715,OpenTargets,,,,
122102,3678,LDHA,ENSG00000134333,2022-02-22,2021-06-01,True,0.7461658085585964,0.801612063572169,0.8530735881227576,0.8907273074046695,0.9556224773032406,0.9564396184515918,OpenTargets,,,,
122105,3678,LDHA,ENSG00000134333,2022-02-22,2021-06-01,True,0.7461658085585964,0.801612063572169,0.8530735881227576,0.8907273074046695,0.9556224773032406,0.9564396184515918,OpenTargets,,,,
122104,3678,LDHA,ENSG00000134333,2022-02-22,2021-06-01,True,0.7461658085585964,0.801612063572169,0.8530735881227576,0.8907273074046695,0.9556224773032406,0.9564396184515918,OpenTargets,,,,
122103,3678,LDHA,ENSG00000134333,2022-02-22,2021-06-01,True,0.7461658085585964,0.801612063572169,0.8530735881227576,0.8907273074046695,0.9556224773032406,0.9564396184515918,OpenTargets,,,,
150554,1419,PDCD1,ENSG00000188389,2023-03-01,2022-06-01,True,0.7086087325482087,0.7251920723799639,0.607930797611621,0.751057115284062,0.7774609787057756,0.7833366779801975,OpenTargets,,,,
135681,1419,PDCD1,ENSG00000188389,2021-07-08,2021-06-01,True,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
150555,1419,PDCD1,ENSG00000188389,2023-03-01,2022-06-01,True,0.7086087325482087,0.7251920723799639,0.607930797611621,0.751057115284062,0.7774609787057756,0.7833366779801975,OpenTargets,,,,
150553,1419,PDCD1,ENSG00000188389,2023-03-01,2022-06-01,True,0.7086087325482087,0.7251920723799639,0.607930797611621,0.751057115284062,0.7774609787057756,0.7833366779801975,OpenTargets,,,,
134209,6298,JAK3,ENSG00000105639,2022-12-01,2022-06-01,True,0.9052023348514808,0.896692239778601,0.9096488327689908,0.9206442245723572,0.8282598691992717,0.8300448507335385,OpenTargets,,,,
134210,6298,JAK3,ENSG00000105639,2022-12-01,2022-06-01,True,0.9052023348514808,0.896692239778601,0.9096488327689908,0.9206442245723572,0.8282598691992717,0.8300448507335385,OpenTargets,,,,
95442,19102,ALDH1B1,ENSG00000137124,2023-05-19,2022-06-01,True,0.3962405899868475,0.5607907927434227,0.6496579249596836,0.9138852926736396,0.6416300516356535,0.6331215805031194,OpenTargets,,,,
126893,2793,NR3C2,ENSG00000151623,2022-03-21,2021-06-01,True,0.8624590845054871,0.8748708915930852,0.9144017888081688,0.952937590082964,0.5856238834178975,0.5974399632073681,OpenTargets,,,,
138172,2258,TYK2,ENSG00000105397,2022-11-08,2022-06-01,True,0.8580176733483137,0.8708920722947889,0.8807728137031949,0.9589884940155766,0.7275586817742639,0.7431870754279564,OpenTargets,,,,
101554,222,VEGFA,ENSG00000112715,2024-03-06,2023-06-01,True,0.7591399664144685,0.7909339965168712,0.8165509910644569,0.958518137657351,0.5134193032541677,0.5174066270722614,OpenTargets,,,,
